Steel Type,Heat,Reduction Ratio,dA,dB,dC,Fe,C,Si,Mn,P,S,Ni,Cr,Cu,Mo,Al,N,Ti,O,Normalizing Temp,Normalizing Time,Normalizing Temp*log(time),Quenching Temp,Quenching Time,Quenching Tlog(t),Tempering Temp,Tempering Time,Tempering Tlog(t),Fatigue strength
SUJ2 Steel,A,0,0.01,0,0,97.013,1,0.18,0.36,0.014,0.003,0,1.43,0,0,0,0,0,0,0,0,0,840,0.5,1240.781854,180,1.5,351.7636517,580
,B,0,0.01,0,0,96.857,1.01,0.25,0.37,0.017,0.006,0,1.49,0,0,0,0,0,0,0,0,0,840,0.5,1240.781854,180,1.5,351.7636517,660
,C,0,0.01,0,0,97.103,0.99,0.22,0.25,0.014,0.003,0,1.42,0,0,0,0,0,0,0,0,0,840,0.5,1240.781854,180,1.5,351.7636517,660
S25C Steel 1,A,825,0.07,0.02,0.04,99.011,0.26,0.21,0.44,0.017,0.022,0.01,0.02,0.01,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,232
,B,610,0.11,0,0.04,98.824,0.25,0.18,0.44,0.009,0.017,0.08,0.12,0.08,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,235
,C,1270,0.07,0.02,0,98.957,0.26,0.27,0.43,0.008,0.015,0.02,0.03,0.01,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,235
,D,1740,0.06,0,0,98.918,0.26,0.23,0.51,0.018,0.024,0.01,0.02,0.01,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,241
,E,825,0.04,0.02,0,99.072,0.22,0.19,0.42,0.026,0.022,0.01,0.02,0.02,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,225
,F,825,0.06,0.02,0.02,98.918,0.26,0.22,0.45,0.026,0.026,0.02,0.05,0.03,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,245
,H,1270,0.08,0.01,0,98.851,0.28,0.27,0.5,0.021,0.018,0.02,0.03,0.01,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,255
,I,1740,0.07,0,0,98.849,0.27,0.25,0.54,0.02,0.021,0.01,0.02,0.02,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,245
,J,610,0.08,0,0.04,98.842,0.27,0.23,0.37,0.008,0.03,0.06,0.1,0.09,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,275
,K,1270,0.04,0.03,0,98.956,0.22,0.26,0.47,0.021,0.023,0.02,0.02,0.01,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,239
,L,1740,0.11,0,0,98.877,0.23,0.26,0.51,0.029,0.024,0.01,0.03,0.03,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,255
S25C Steel 2,D,63,0.06,0,0,98.918,0.26,0.23,0.51,0.018,0.024,0.01,0.02,0.01,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,200
,E,65,0.04,0.02,0,99.072,0.22,0.19,0.42,0.026,0.022,0.01,0.02,0.02,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,190
,J,60,0.08,0,0.04,98.833,0.27,0.24,0.37,0.009,0.028,0.06,0.1,0.09,0,0,0,0,0,885,0.5,1307.25231,0,0,0,0,0,0,240
S35C Steel 1,A,825,0.05,0.03,0,98.587,0.35,0.21,0.77,0.021,0.022,0.01,0.01,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,382
,B,1270,0.07,0.02,0,98.449,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,385
,C,1740,0.08,0,0,98.593,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,365
,D,610,0.07,0,0.03,98.358,0.36,0.26,0.7,0.009,0.023,0.08,0.12,0.09,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,376
,E,825,0.08,0,0,98.6,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,377
,F,610,0.06,0.01,0.01,98.33,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,394
,G,1270,0.08,0.02,0,98.474,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,425
,H,1740,0.06,0,0,98.586,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,395
,I,1270,0.13,0.01,0,98.404,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,393
,J,825,0.07,0.04,0,98.491,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,375
,K,1740,0.1,0,0,27.295,0.37,0.24,72,0.015,0.02,0.02,0.02,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,389
,L,610,0.06,0.05,0.03,98.576,0.32,0.21,0.63,0.007,0.017,0.06,0.1,0.08,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,600,1,1066.89075,358
S35C Steel 2,A,825,0.05,0.03,0,98.587,0.35,0.21,0.77,0.021,0.022,0.01,0.01,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,397
,B,1270,0.07,0.02,0,98.449,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,419
,C,1740,0.08,0,0,98.593,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,401
,D,610,0.07,0,0.03,98.358,0.36,0.26,0.7,0.009,0.023,0.08,0.12,0.09,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,394
,E,825,0.08,0,0,98.6,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,426
,F,610,0.06,0.01,0.01,98.33,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,426
,G,1270,0.08,0.02,0,98.474,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,454
,H,1740,0.06,0,0,98.586,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,418
,I,1270,0.13,0.01,0,98.404,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,416
,J,825,0.07,0.04,0,98.491,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,395
,K,1740,0.1,0,0,27.295,0.37,0.24,72,0.015,0.02,0.02,0.02,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,433
,L,610,0.06,0.05,0.03,98.576,0.32,0.21,0.63,0.007,0.017,0.06,0.1,0.08,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,550,1,977.9831877,379
S35C Steel 3,A,825,0.05,0.03,0,98.587,0.35,0.21,0.77,0.021,0.022,0.01,0.01,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,344
,B,1270,0.07,0.02,0,98.449,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,369
,C,1740,0.08,0,0,98.593,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,325
,D,610,0.07,0,0.03,98.358,0.36,0.26,0.7,0.009,0.023,0.08,0.12,0.09,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,338
,E,825,0.08,0,0,98.6,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,362
,F,610,0.06,0.01,0.01,98.33,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,361
,G,1270,0.08,0.02,0,98.474,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,385
,H,1740,0.06,0,0,98.586,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,348
,I,1270,0.13,0.01,0,98.404,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,368
,J,825,0.07,0.04,0,98.491,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,341
,K,1740,0.1,0,0,27.295,0.37,0.24,72,0.015,0.02,0.02,0.02,0.02,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,365
,L,610,0.06,0.05,0.03,98.576,0.32,0.21,0.63,0.007,0.017,0.06,0.1,0.08,0,0,0,0,0,865,0.3,1085.810717,865,0.5,1277.709885,650,1,1155.798313,325
S35C Steel 4,C,1740,0.08,0,0,98.593,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,0,0,0,0,865,0.5,1277.709885,865,0.5,1277.709885,600,1,1066.89075,315
,G,1270,0.08,0.02,0,98.474,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,0,0,0,0,865,0.5,1277.709885,865,0.5,1277.709885,600,1,1066.89075,395
,K,1740,0.1,0,0,98.585,0.37,0.24,0.72,0.015,0.02,0.02,0.02,0.01,0,0,0,0,0,865,0.5,1277.709885,865,0.5,1277.709885,600,1,1066.89075,348
S40C Steel 1,A,382,0.04,0,0,98.555,0.37,0.19,0.7,0.018,0.017,0.02,0.12,0.01,0,0,0,0,0,855,0.5,1262.938673,855,0.5,1262.938673,550,1,977.9831877,505
,B,624,0.04,0,0,98.541,0.41,0.21,0.74,0.013,0.016,0.01,0.05,0.01,0,0,0,0,0,855,0.5,1262.938673,855,0.5,1262.938673,550,1,977.9831877,465
S40C Steel 2,A,382,0.04,0,0,98.555,0.37,0.19,0.7,0.018,0.017,0.02,0.12,0.01,0,0,0,0,0,0,0,0,1040,0.00002777777778,-2889.2773,180,1,320.0672251,513
,B,624,0.04,0,0,98.541,0.41,0.21,0.74,0.013,0.016,0.01,0.05,0.01,0,0,0,0,0,0,0,0,1040,0.00002777777778,-2889.2773,180,1,320.0672251,429
S40C Steel 3,A,382,0.04,0,0,98.555,0.37,0.19,0.7,0.018,0.017,0.02,0.12,0.01,0,0,0,0,0,0,0,0,1040,0.0008333333333,-1353.071195,180,1,320.0672251,550
,B,624,0.04,0,0,98.541,0.41,0.21,0.74,0.013,0.016,0.01,0.05,0.01,0,0,0,0,0,0,0,0,1040,0.0008333333333,-1353.071195,180,1,320.0672251,600
S45C Steel 1,A,1740,0.07,0,0,98.306,0.45,0.25,0.79,0.018,0.016,0.02,0.13,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,513
,B,1270,0.12,0.01,0,98.704,0.45,0.2,0.46,0.027,0.019,0.01,0.11,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,448
,C,610,0.06,0,0.01,98.271,0.45,0.24,0.71,0.01,0.009,0.12,0.06,0.13,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,465
,D,825,0.1,0.03,0.01,98.388,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,446
,E,825,0.11,0.04,0,98.478,0.42,0.22,0.78,0.022,0.02,0.01,0.02,0.03,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,437
,F,1740,0.08,0,0,98.344,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,502
,H,610,0.04,0,0.03,98.325,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,465
,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,475
,J,1270,0.13,0.01,0,98.28,0.49,0.26,0.8,0.027,0.023,0.02,0.09,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,504
,K,610,0.09,0,0.04,98.164,0.45,0.25,0.79,0.011,0.025,0.12,0.04,0.15,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,486
,L,1270,0.04,0.01,0,98.466,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,452
S45C Steel 2,A,1740,0.07,0,0,98.306,0.45,0.25,0.79,0.018,0.016,0.02,0.13,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,459
,B,1270,0.12,0.01,0,98.704,0.45,0.2,0.46,0.027,0.019,0.01,0.11,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,415
,C,610,0.06,0,0.01,98.271,0.45,0.24,0.71,0.01,0.009,0.12,0.06,0.13,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,437
,D,825,0.1,0.03,0.01,98.388,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,415
,E,825,0.11,0.04,0,98.478,0.42,0.22,0.78,0.022,0.02,0.01,0.02,0.03,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,401
,F,1740,0.08,0,0,98.344,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,463
,H,610,0.04,0,0.03,98.325,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,442
,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,438
,J,1270,0.13,0.01,0,98.28,0.49,0.26,0.8,0.027,0.023,0.02,0.09,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,468
,K,610,0.09,0,0.04,98.164,0.45,0.25,0.79,0.011,0.025,0.12,0.04,0.15,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,452
,L,1270,0.04,0.01,0,98.466,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,422
S45C Steel 3,A,1740,0.07,0,0,98.306,0.45,0.25,0.79,0.018,0.016,0.02,0.13,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,413
,B,1270,0.12,0.01,0,98.704,0.45,0.2,0.46,0.027,0.019,0.01,0.11,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,395
,C,610,0.06,0,0.01,98.271,0.45,0.24,0.71,0.01,0.009,0.12,0.06,0.13,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,398
,D,825,0.1,0.03,0.01,98.388,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,378
,E,825,0.11,0.04,0,98.478,0.42,0.22,0.78,0.022,0.02,0.01,0.02,0.03,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,372
,F,1740,0.08,0,0,98.344,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,415
,H,610,0.04,0,0.03,98.325,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,396
,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,388
,J,1270,0.13,0.01,0,98.28,0.49,0.26,0.8,0.027,0.023,0.02,0.09,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,415
,K,610,0.09,0,0.04,98.164,0.45,0.25,0.79,0.011,0.025,0.12,0.04,0.15,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,398
,L,1270,0.04,0.01,0,98.466,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,382
S45C Steel 4,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,550,1,977.9831877,440
S45C Steel 5,B,1270,0.12,0.01,0,98.344,0.45,0.26,0.76,0.027,0.019,0.01,0.11,0.02,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,380
,F,1740,0.08,0,0,98.344,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,435
,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,600,1,1066.89075,413
S45C Steel 6,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,845,0.5,1248.16746,650,1,1155.798313,363
S45C Steel 7,B,1270,0.12,0.01,0,98.344,0.45,0.26,0.76,0.027,0.019,0.01,0.11,0.02,0,0,0,0,0,845,0.5,1248.16746,0,0,0,0,0,0,253
,F,1740,0.08,0,0,98.344,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,845,0.5,1248.16746,0,0,0,0,0,0,263
,I,1740,0.06,0,0,98.347,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,0,0,0,0,845,0.5,1248.16746,0,0,0,0,0,0,263
S55C Steel 1,A,1740,0.07,0,0,98.32,0.55,0.23,0.76,0.018,0.012,0.01,0.09,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,523
,B,1270,0.08,0.01,0,98.247,0.54,0.26,0.76,0.022,0.021,0.02,0.12,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,534
,C,825,0.12,0.02,0,98.219,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,489
,D,660,0.06,0,0,98.185,0.56,0.26,0.67,0.019,0.026,0.04,0.13,0.11,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,500
,E,825,0.1,0,0,98.448,0.54,0.2,0.75,0.013,0.019,0.01,0.01,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,495
,F,1740,0.08,0,0,98.275,0.57,0.23,0.74,0.018,0.017,0.01,0.12,0.02,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,522
,G,1270,0.09,0,0,98.145,0.53,0.3,0.83,0.019,0.026,0.02,0.12,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,531
,H,1270,0.1,0.01,0,98.134,0.57,0.3,0.82,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,533
,I,610,0.06,0,0.04,98.318,0.56,0.25,0.68,0.009,0.023,0.03,0.1,0.03,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,492
,J,1740,0.09,0,0,98.288,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,505
,L,610,0.08,0,0.04,98.073,0.54,0.27,0.7,0.017,0.02,0.06,0.1,0.22,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,550,1,977.9831877,541
S55C Steel 2,A,1740,0.07,0,0,98.32,0.55,0.23,0.76,0.018,0.012,0.01,0.09,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,468
,B,1270,0.08,0.01,0,98.247,0.54,0.26,0.76,0.022,0.021,0.02,0.12,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,459
,C,825,0.12,0.02,0,98.219,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,444
,D,660,0.06,0,0,98.185,0.56,0.26,0.67,0.019,0.026,0.04,0.13,0.11,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,458
,E,825,0.1,0,0,98.448,0.54,0.2,0.75,0.013,0.019,0.01,0.01,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,445
,F,1740,0.08,0,0,98.275,0.57,0.23,0.74,0.018,0.017,0.01,0.12,0.02,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,464
,G,1270,0.09,0,0,98.145,0.53,0.3,0.83,0.019,0.026,0.02,0.12,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,466
,H,1270,0.1,0.01,0,98.134,0.57,0.3,0.82,0.024,0.022,0.02,0.1,0.01,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,486
,I,610,0.06,0,0.04,98.318,0.56,0.25,0.68,0.009,0.023,0.03,0.1,0.03,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,461
,J,1740,0.09,0,0,98.288,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0,0,0,0,0,825,0.5,1218.625035,825,0.5,1218.625035,600,1,1066.89075,464
